1.314124927510467722e-01
1.416212176820167423e-01
1.062366673632954145e-01
1.092768169202500278e-01
1.384185575177788730e-01
1.203349685823720677e-01
9.831018450095098393e-02
1.245028162930475191e-01
1.263501648516028308e-01
1.424617289999916547e-01
1.015280378850473147e-01
1.387124568729000695e-01
1.263336051372010160e-01
1.310694650848023279e-01
1.287805380531353572e-01
1.395269119444589589e-01
1.303748024233605252e-01
1.386547270382749719e-01
1.057534119254377597e-01
1.399495183970847489e-01
1.310846147992720256e-01
1.287570721533566054e-01
1.294953899020164223e-01
1.402037427859901264e-01
1.196513629701070752e-01
1.128170674547012003e-01
1.363975624972658673e-01
1.282829557894467898e-01
1.204905232182815894e-01
1.219664257380489863e-01
1.294171240425679159e-01
1.284993997926483222e-01
9.114333582339852191e-02
1.043441110048129034e-01
1.383907905673893990e-01
1.337724475562420412e-01
1.126228821974740307e-01
1.331205983648423852e-01
1.384129941931637742e-01
1.251297418538633299e-01
1.244578036453749398e-01
1.221784207388855181e-01
1.402047247959412046e-01
1.226444642285548781e-01
1.336046592882229600e-01
1.097085911066961184e-01
1.066593514294087858e-01
1.058904423798501110e-01
1.032859499094670036e-01
1.324668377187029067e-01
1.052778176769379598e-01
1.160175900433694229e-01
9.336428746156504033e-02
1.219928257366779678e-01
1.250623360907039128e-01
1.333427897948591123e-01
1.131622768780810584e-01
1.271315081543085979e-01
1.296719686120086923e-01
1.364681066227718953e-01
1.294171240425679159e-01
1.050608399023029160e-01
1.019937035335299058e-01
1.421290740028160471e-01
1.300447801914604296e-01
1.001522735507753836e-01
1.059902043103738839e-01
1.219294600952930685e-01
1.301187478598226921e-01
1.183631621335999168e-01
1.247526861484760385e-01
1.017613394823522338e-01
1.159809775898168194e-01
1.318738681073833297e-01
1.063302592074640840e-01
1.326455905565492033e-01
1.153861789230849061e-01
1.253272924809261668e-01
1.242527996912980159e-01
1.011908001980697108e-01
7.510604635355636050e-02
1.346209194763812733e-01
1.187052302803526665e-01
1.286145784151839500e-01
1.275471154262265705e-01
1.394915163529888424e-01
9.036940223227883651e-02
1.353824512431953397e-01
9.106558467318755234e-02
1.358334040069400506e-01
9.524444284713864950e-02
1.396064511210551862e-01
9.349527220631195790e-02
1.002172575091987150e-01
